x,y,index,rank,name,birthplace,lat,lon,size,country,dob,genre
90.3698779,134.9591352,1824,9.227007762364537e-05,Gloria Coates,"Wausau, Wisconsin",44.9591352,-89.6301221,0.31371826392039426,USA,1938,contemporary
222.7180019,132.2662428,1825,0.00044118283599280366,Meliton Balanchivadze,Kutaisi,42.26624279999999,42.7180019,1.5000216423755324,Georgia,1862,modern
121.6184409,55.3963156,1826,0.0017237266540102312,Mauricio Kagel,Buenos Aires,-34.6036844,-58.381559100000004,5.860670623634786,Argentina,1931,contemporary
184.93622,140.81056999999998,1827,7.157428019950625e-05,André Laporte,Tienen,50.81057,4.93622,0.24335255267832123,Belgium,1931,contemporary
224.827096,131.7151377,1828,0.0001205938411965205,Vano Muradeli,Tiflis Governorate,41.71513770000001,44.827096000000004,0.4100190600681697,Georgia,1908,modern
82.8533305,121.549333,1829,0.00020785043624697988,Fisher Tull,"Waco, Texas",31.549333,-97.1466695,0.7066914832397316,USA,1934,modern
104.86297459999999,130.0812601,1830,0.00028740758787691733,Christopher Gunning,Cheltenham,40.0812601,-75.13702540000001,0.9771857987815189,USA,1944,contemporary
201.0122287,142.2296756,1831,0.00013928330266327847,Isidor Achron,Warsaw,52.2296756,21.012228699999998,0.4735632290551468,Poland,1892,modern
205.5699107,138.4464244,1832,0.00010634120774183768,Roman Palester,Sniatyn,48.4464244,25.569910699999998,0.3615601063222481,78300,1907,modern
179.8238251,141.5556461,1833,0.00012958062457323576,Richard Arnell,Hampstead,51.555646100000004,-0.1761749,0.44057412354900155,UK,1917,contemporary
213.3822764,125.1855659,1834,7.157428019950625e-05,Nicolas Economou,Nicosia,35.1855659,33.38227639999999,0.24335255267832123,Cyprus,1953,modern
106.21764509999998,130.9114882,1835,0.00013589299951522726,Ruth Schönthal,"New Rochelle, New York",40.9114882,-73.78235490000002,0.4620361983517727,USA,1924,contemporary
187.6615938,141.43323669999998,1836,0.0001221869415349254,Hermann Schroeder,the Rhine Province,51.43323669999999,7.661593799999999,0.41543560121874634,Germany,1904,modern
176.811733,145.953252,1837,0.0004298392027578859,Alexander Mackenzie (composer),Edinburgh,55.953252,-3.1882669999999997,1.461453289376812,UK,1847,modern
106.13517320000001,130.8447819,1838,8.231582699156168e-05,Brian Israel,the Bronx,40.844781899999994,-73.86482679999999,0.2798738117713097,USA,1951,modern
208.7571571,150.71395289999998,1839,0.00021414255590620677,Erkki Melartin,Viipuri Province (Grand Duchy of Finland),60.713952899999995,28.75715709999999,0.728084690081103,Russia,1875,modern
185.5796662,140.6325574,1840,0.00021370119538300308,César Thomson,Liège,50.632557399999996,5.5796662,0.7265840643022105,Belgium,1857,modern
201.41169639999998,140.0516417,1841,0.0032115250343940204,Krzysztof Penderecki,Dębica,50.051641700000005,21.411696399999997,10.91918511693967,Poland,1933,contemporary
193.2017384,141.1045407,1842,0.0008022120770770712,Hanns Eisler,the Kingdom of Saxony,51.1045407,13.201738399999998,2.727521062062042,Germany,1898,modern
224.827096,131.7151377,1843,0.00012821556349042028,Lev Knipper,Tiflis Governorate,41.71513770000001,44.827096000000004,0.43593291586742894,Georgia,1898,modern
187.0671161,141.1652199,1844,0.00012195865378100462,Jens Josef,Solingen,51.1652199,7.067116099999999,0.41465942285541574,Germany,1967,contemporary
185.23325260000001,142.0906015,1845,0.00017364578686633822,Willem Pijper,Zeist,52.0906015,5.2332526,0.5903956753455499,Netherlands,1894,modern
188.4660395,139.4874592,1846,0.0006166471360827705,Claus-Steffen Mahnkopf,Mannheim,49.4874592,8.466039499999999,2.0966002626814197,Germany,1962,contemporary
184.805528,133.949317,1847,0.0053909774016850445,Olivier Messiaen,Avignon,43.94931700000001,4.805528,18.32932316572915,France,1908,modern
116.08867040000001,100.9970723,1848,7.157428019950625e-05,Modesta Bor,Nueva Esparta,10.997072300000001,-63.91132959999999,0.24335255267832123,Venezuela,1926,modern
197.45023,139.45647879999999,1849,0.00011357431939436482,František Neumann,Přerov,49.45647879999999,17.450229999999998,0.3861526859408404,Czechia,1874,modern
106.8032259,132.8781345,1850,0.00013241241836915789,Louis Calabro,"Bennington, Vermont",42.878134499999994,-73.1967741,0.4502022224551368,USA,1926,modern
181.14822,142.056736,1851,7.157428019950625e-05,Geoffrey Poole,Ipswich,52.056736,1.14822,0.24335255267832123,UK,1949,contemporary
185.3878266,142.1561113,1852,0.00047955624271911576,Tristan Keuris,Amersfoort,52.15611129999999,5.387826599999999,1.6304912252449937,Netherlands,1946,modern
184.4257868,140.9272511,1853,7.157428019950625e-05,Marcel Poot,Vilvoorde,50.9272511,4.425786799999999,0.24335255267832123,Belgium,1901,modern
191.5819805,138.1351253,1854,0.00013686613139166507,Karl Amadeus Hartmann,Munich,48.1351253,11.581980499999998,0.46534484673166127,Germany,1905,modern
75.39085909999999,128.25444720000002,1855,7.157428019950625e-05,Mark Kilstofte,"Pueblo, Colorado",38.2544472,-104.60914090000001,0.24335255267832123,USA,1958,contemporary
170.8606634,128.7222524,1856,0.00010924210963106576,Luís de Freitas Branco,Lisbon,38.722252399999995,-9.1393366,0.3714231727456236,Portugal,1890,modern
208.0079945,135.4353208,1857,0.0001628314874539837,Dimitrie Cuclin,Galați,45.4353208,28.007994500000002,0.5536270573435446,Romania,1885,modern
178.4799211,142.2851905,1858,0.00031490688025832055,Robert Simpson (composer),Royal Leamington Spa,52.285190500000006,-1.5200789,1.07068339287829,UK,1921,modern
204.029717,139.839683,1859,7.157428019950625e-05,Mykola Kolessa,Lviv,49.839683,24.029717,0.24335255267832123,79000,1903,contemporary
75.2908678,130.4233142,1860,0.00017694049812395373,Miriam Gideon,"Greeley, Colorado",40.42331420000001,-104.7091322,0.6015976936214427,USA,1906,modern
68.71549750000001,132.228222,1861,0.0008948941901298376,La Monte Young,"Bear Lake County, Idaho",42.228221999999995,-111.28450249999999,3.0426402464414477,USA,1935,contemporary
94.6136401,130.1933767,1862,0.00025902973318182827,Jack Beeson,"Muncie, Indiana",40.1933767,-85.3863599,0.8807010928182161,USA,1921,contemporary
206.10253840000001,134.42676740000002,1863,0.00020420951115841335,Dinu Lipatti,Bucharest,44.4267674,26.1025384,0.6943123379386054,Romania,1917,modern
180.001313,141.6311279,1864,0.000113107669928352,Kaikhosru Shapurji Sorabji,Chingford,51.631127899999996,0.0013130000000000001,0.3845660777563968,UK,1892,modern
196.6068371,139.1950602,1865,0.00030840551450641055,Pavel Haas,Brno,49.1950602,16.6068371,1.048578749321796,Czechia,1899,modern
196.3911908,138.21720620000002,1866,0.0018343298076716865,Ernst Toch,Leopoldstadt,48.21720620000001,16.3911908,6.236721346083734,Austria,1887,modern
189.1624376,140.6520515,1867,0.0027997560171859896,Paul Hindemith,Hesse-Nassau,50.6520515,9.1624376,9.519170458432365,Germany,1895,modern
205.2926479,136.3049996,1868,0.0005520409894536201,Péter Eötvös,Odorheiu Secuiesc,46.3049996,25.2926479,1.8769393641423084,Romania,1944,contemporary
193.2017384,141.1045407,1869,9.727246428241278e-05,Johanna Beyer,the Kingdom of Saxony,51.1045407,13.201738399999998,0.3307263785602035,Germany,1888,modern
201.0021679,141.8927182,1870,0.0023186383308501815,Nikolai Myaskovsky,Masovian Voivodeship,51.892718200000004,21.002167899999996,7.883370324890617,Poland,1881,modern
100.6168157,133.65322600000002,1871,7.157428019950625e-05,Murray Adaskin,Old Toronto,43.653226000000004,-79.3831843,0.24335255267832123,Canada,1906,contemporary
178.7422737,141.7520209,1872,0.0007436812421349503,Lennox Berkeley,Oxford,51.7520209,-1.2577263,2.5285162232588307,UK,1903,modern
186.481105,140.8029513,1873,0.0004411976991751932,Max von Schillings,Düren,50.8029513,6.481105,1.5000721771956569,Germany,1868,modern
177.7033946,143.5933498,1874,7.157428019950625e-05,Gordon Crosse,Bury,53.5933498,-2.2966054,0.24335255267832123,UK,1937,contemporary
197.1412726,150.6748796,1875,7.157428019950625e-05,Carin Malmlöf-Forssling,Gävle,60.6748796,17.141272600000004,0.24335255267832123,Sweden,1916,contemporary
203.7340503,142.09762139999998,1876,0.00029077680402837624,Louis Gruenberg,"Brest, Belarus",52.09762139999999,23.7340503,0.9886411336964792,Belarus,1884,modern
185.6570096,141.4792547,1877,0.0001563705703168844,Matthijs Vermeulen,Helmond,51.479254700000006,5.6570095999999985,0.5316599390774069,Netherlands,1888,modern
89.9510199,125.1495343,1878,0.00020987018622295163,Ellen Fullman,"Memphis, Tennessee",35.1495343,-90.0489801,0.7135586331580356,USA,1957,contemporary
183.956659,140.4542408,1879,0.0026415500098863304,Jacques Calonne,Mons,50.4542408,3.9566589999999997,8.981270033613523,Belgium,1930,contemporary
206.3956587,148.7459633,1880,7.157428019950625e-05,Alo Mattiisen,Jõgeva,58.74596329999999,26.3956587,0.24335255267832123,Estonia,1961,modern
216.1562241,141.7091957,1881,7.157428019950625e-05,Georgy Sviridov,Kursk Governorate,51.7091957,36.1562241,0.24335255267832123,Russia,1915,modern
184.4024643,141.2194475,1882,8.359563413436464e-05,Jan Blockx,Antwerp,51.2194475,4.402464299999999,0.2842251560568398,Belgium,1851,modern
175.6884041,141.8572309,1883,0.0002573822175324181,William Mathias,Carmarthenshire,51.8572309,-4.311595899999999,0.8750995396102215,UK,1934,modern
173.7396903,143.34980529999999,1884,7.157428019950625e-05,Arthur Duff,Dublin (city),53.34980529999999,-6.2603097000000005,0.24335255267832123,Ireland,1899,modern
179.249863,142.002175,1885,0.0001407279016422979,Tim Souster,Bletchley,52.002175,-0.7501369999999999,0.47847486558381286,UK,1943,modern
171.3708947,131.1579438,1886,7.157428019950625e-05,Berta Alves de Sousa,Porto,41.1579438,-8.629105299999999,0.24335255267832123,Portugal,1909,modern
106.21764509999998,130.9114882,1887,8.231582699156168e-05,Daniel Dorff,"New Rochelle, New York",40.9114882,-73.78235490000002,0.2798738117713097,USA,1956,contemporary
187.335888,137.75083899999998,1888,0.00016511500341773335,Daniel Roth (organist),Mulhouse,47.750839,7.335888000000001,0.5613910116202934,France,1942,contemporary
190.203921,146.162939,1889,7.157428019950625e-05,Ludvig Schytte,Aarhus,56.162939,10.203921000000001,0.24335255267832123,Denmark,1848,modern
77.6536125,123.6212592,1890,8.032033681737037e-05,W. Francis McBeth,"Hockley County, Texas",33.6212592,-102.3463875,0.27308914517905925,USA,1933,contemporary
196.4401935,133.5081323,1891,0.00034732241833888085,Jakov Gotovac,"Split, Croatia",43.5081323,16.4401935,1.1808962223521948,Croatia,1895,modern
181.612949,131.5849177,1892,7.157428019950625e-05,David Padrós,Igualada,41.584917700000005,1.612949,0.24335255267832123,Spain,1942,contemporary
177.7501706,143.4641796,1893,7.157428019950625e-05,John Foulds,Hulme,53.46417959999999,-2.2498294,0.24335255267832123,UK,1880,modern
205.2466974,149.3334239,1894,0.00015239120858459302,Veljo Tormis,Harju County,59.33342390000001,25.2466974,0.5181301091876163,Estonia,1930,contemporary
302.23508400000003,130.66743300000002,1895,0.0006216839643768677,Boris Blacher,Yingkou,40.667433,122.23508400000001,2.11372547888135,China,1903,modern
194.5150747,138.9775553,1896,0.00016274712081604958,Jaroslav Krček,České Budějovice District,48.9775553,14.5150747,0.5533402107745685,Czechia,1939,contemporary
108.93383670000001,132.4584292,1897,8.280047011868153e-05,Douglas Allanbrook,"Melrose, Massachusetts",42.458429200000005,-71.06616329999999,0.2815215984035172,USA,1921,contemporary
199.32197680000002,140.5716595,1898,0.000266463300304424,Günter Bialas,the Province of Silesia,50.571659499999996,19.3219768,0.9059752210350416,Poland,1907,modern
203.8431343,139.2656076,1899,7.157428019950625e-05,Józef Koffler,Stryi,49.2656076,23.8431343,0.24335255267832123,Ukraine,1896,modern
109.1032845,132.51954,1900,7.80736849678504e-05,Arthur Foote,"Salem, Massachusetts",42.51954,-70.8967155,0.2654505288906913,USA,1853,modern
195.8140269,140.4317202,1901,8.678381474191915e-05,Jan Zdeněk Bartoš,Dvůr Králové nad Labem,50.43172020000001,15.8140269,0.29506497012252514,Czechia,1908,modern
284.798771,100.9321519,1902,0.0006219177780172975,Chinary Ung,Takéo Province,10.9321519,104.798771,2.1145204452588118,Cambodia,1942,contemporary
184.7005176,140.8798438,1903,0.00012595597994010448,Arthur De Greef (composer),Leuven,50.879843799999996,4.7005175999999995,0.42825033179635524,Belgium,1862,modern
197.6144117,149.5094727,1904,0.00012053428140624556,Allan Pettersson,Upplands-Bro Municipality,59.50947270000001,17.6144117,0.4098165567812349,Sweden,1911,modern
180.3446183,141.9532618,1905,0.0003119867060115481,Imogen Holst,Thaxted,51.95326179999999,0.3446183,1.0607548004392635,UK,1907,modern
109.08244380000002,132.47094370000002,1906,7.80736849678504e-05,Mabel Wheeler Daniels,"Swampscott, Massachusetts",42.47094370000001,-70.91755619999998,0.2654505288906913,USA,1877,modern
205.5752233,148.28217460000002,1907,0.00023384974113306627,Mart Saar,Viljandi County,58.282174600000005,25.5752233,0.7950891198524254,Estonia,1882,modern
193.404954,142.5200066,1908,0.0007994204180182319,Alexander Goehr,Berlin,52.52000659999999,13.404954,2.7180294212619884,Germany,1932,contemporary
105.88180290000001,132.0409247,1909,0.0021522938147739245,Henry Cowell,"Woodstock, New York",42.040924700000005,-74.11819709999999,7.317798970231343,USA,1897,modern
195.1650072,136.2519712,1910,7.157428019950625e-05,Risto Savin,the Municipality of Žalec,46.25197120000001,15.165007199999998,0.24335255267832123,Slovenia,1858,modern
204.9515121,150.1662132,1911,0.00013591378504564303,Oskar Merikanto,Uusimaa Province (Grand Duchy of Finland),60.16621319999999,24.951512100000002,0.46210686915518634,Finland,1868,modern
179.8890291,141.59061129999998,1912,0.00032918908330337187,York Bowen,the London Borough of Haringey,51.59061129999999,-0.11097089999999998,1.1192428832314643,UK,1884,modern
188.6497285,137.68853430000001,1913,7.157428019950625e-05,Heinrich Sutermeister,Feuerthalen,47.6885343,8.6497285,0.24335255267832123,Switzerland,1910,modern
86.6313445,133.64780059999998,1914,0.0002653737307344249,Wayne Peterson,"Albert Lea, Minnesota",43.6478006,-93.3686555,0.9022706844970447,USA,1927,contemporary
178.810235,143.166472,1915,0.0004237303368238592,John Ogdon,Mansfield Woodhouse,53.166472,-1.189765,1.4406831452011213,UK,1937,modern
179.831251,140.8279319,1916,0.00018221903990354134,Roger Quilter,Hove,50.827931899999996,-0.168749,0.6195447356720406,UK,1877,modern
62.34911240000001,124.0633443,1917,0.00038365370321658085,Frank Zappa,"Ontario, California",34.0633443,-117.65088759999999,1.304422590936375,USA,1940,modern
84.0811635,126.0968656,1918,0.0002601557773681467,Karl Klindworth,Hanover,36.0968656,-95.9188365,0.8845296430516989,USA,1830,modern
184.768323,141.5719149,1919,7.157428019950625e-05,Kristoffer Zegers,Breda,51.571914899999996,4.7683230000000005,0.24335255267832123,Netherlands,1973,contemporary
108.6327162,132.5998139,1920,8.118352026047803e-05,Armstrong Gibbs,Chelmsford,42.599813899999994,-71.3672838,0.2760239688856253,USA,1889,modern
178.109599,142.486243,1921,7.157428019950625e-05,Albert Ketelbey,"Birmingham, West Midlands",52.48624299999999,-1.8904009999999998,0.24335255267832123,UK,1875,modern
61.65697920000001,136.0645809,1922,0.00017187105622995053,Marion Bauer,"Walla Walla, Washington",46.0645809,-118.34302079999999,0.5843615911818318,USA,1882,modern
178.317117,143.729406,1923,8.118352026047803e-05,Arnold Cooke,Gomersal,53.729406000000004,-1.6828830000000001,0.2760239688856253,UK,1906,contemporary
172.5346783,143.5345308,1924,0.001446858742136161,Denis ApIvor,County Westmeath,53.5345308,-7.4653217000000005,4.919319723262947,Ireland,1916,contemporary
196.6399539,139.4313239,1925,0.0001754513263412108,Jan Kunc,Blansko District,49.4313239,16.6399539,0.5965345095601168,Czechia,1883,modern
136.7905029,67.0901245,1926,8.160980002492091e-05,Altamiro Carrilho,Rio de Janeiro (state),-22.909875500000002,-43.2094971,0.27747332008473113,Brazil,1924,contemporary
177.0650148,133.2630126,1927,7.157428019950625e-05,Jesús Arámbarri,Bilbao,43.263012599999996,-2.9349852000000003,0.24335255267832123,Spain,1902,modern
179.6951591,141.550501,1928,0.0004110252955242926,John Tavener,Wembley,51.550501000000004,-0.3048409,1.397486004782595,UK,1944,contemporary
105.7673522,130.7706187,1929,0.0001689616089179821,Stephen Hartke,"Orange, New Jersey",40.7706187,-74.2326478,0.5744694703211392,USA,1952,contemporary
198.0685808,149.3293235,1930,0.000591149731422882,Arne Mellnäs,Stockholm,59.329323499999994,18.068580800000003,2.0099090868377987,Sweden,1933,modern
107.35879870000002,132.3250896,1931,0.0004067038397083205,Edmund Rubbra,Northampton,42.3250896,-72.64120129999998,1.3827930550082899,USA,1901,modern
190.9347012,149.22053689999998,1932,7.157428019950625e-05,Eyvind Alnæs,Fredrikstad,59.22053689999999,10.9347012,0.24335255267832123,Norway,1872,modern
205.6011977,135.6579755,1933,0.0007646259191307802,Tudor Ciortea,Brașov,45.6579755,25.6011977,2.5997281250446527,Romania,1903,modern
188.6724335,139.3987524,1934,0.0002311992403392134,Moritz Eggert,Heidelberg,49.3987524,8.6724335,0.7860774171533256,Germany,1965,contemporary
177.8886341,143.5409298,1935,0.0021356720855650693,William Walton,Oldham,53.540929799999994,-2.1113659,7.261285090921236,UK,1902,modern
324.3813556,132.9848542,1936,0.00020824826204431617,Akira Ifukube,"Kushiro, Hokkaido",42.9848542,144.38135559999998,0.708044090950675,Japan,1914,contemporary
178.2149649,143.645792,1937,0.0001663053643874706,Edward Bairstow,Huddersfield,53.64579200000001,-1.7850351000000002,0.5654382389174001,UK,1874,modern
183.215795,133.344233,1938,0.00020765201794119476,Yves Nat,Béziers,43.344233,3.215795,0.7060168610000622,France,1890,modern
